clean_date,total_articles,positive,neutral,negative,average_confidence,weighted_sentiment,positive_ratio,neutral_ratio,negative_ratio,weighted_ma3,weighted_ma7,sentiment_ma3,sentiment_ma7,momentum,lag1,lag7
2024-10-27,2,0,2,0,0.9487658441066742,0.0,0.0,1.0,0.0,-0.222188186645508,-0.1146478107997348,-0.22218818664550818,-0.11464781079973504,0.1877601504325866,-0.1877601504325866,0.0
2024-10-28,1,0,0,1,0.9556211829185486,-0.9556211829185486,0.0,0.0,1.0,-0.3811271111170453,-0.3689140473093304,-0.3811271111170454,-0.3689140473093306,-0.9556211829185486,0.0,0.8242424726486206
2024-10-29,3,0,2,1,0.9015269080797832,-0.316217044989268,0.0,0.6666666666666666,0.3333333333333333,-0.4239460759692724,-0.4140879108792258,-0.4239460759692726,-0.4140879108792261,0.6394041379292805,-0.9556211829185486,0.0
2024-10-30,3,0,3,0,0.946609616279602,0.0,0.0,1.0,0.0,-0.4239460759692724,-0.4140879108792258,-0.4239460759692726,-0.4140879108792261,0.316217044989268,-0.316217044989268,0.0
2024-11-05,2,0,2,0,0.952183336019516,0.0,0.0,1.0,0.0,-0.1054056816630896,-0.2769146839777627,-0.10540568166308971,-0.276914683977763,0.0,0.0,-0.9602125883102416
2024-11-07,1,0,1,0,0.9231589436531068,0.0,0.0,1.0,0.0,0.0,-0.2085140540486289,0.0,-0.20851405404862916,0.0,0.0,-0.4788044095039368
2024-11-08,1,0,1,0,0.6954218149185181,0.0,0.0,1.0,0.0,0.0,-0.1816911754154022,0.0,-0.1816911754154025,0.0,0.0,-0.1877601504325866
2024-11-10,1,0,1,0,0.9380362033843994,0.0,0.0,1.0,0.0,0.0,-0.1816911754154022,0.0,-0.1816911754154025,0.0,0.0,0.0
2024-11-11,3,1,2,0,0.9436659614245096,0.31620059410731,0.3333333333333333,0.6666666666666666,0.0,0.1054001980357697,-2.350125993905954e-06,0.10540019803576962,-2.3501259941279988e-06,0.31620059410731,0.0,-0.9556211829185486
2024-11-14,2,0,2,0,0.9074758291244508,0.0,0.0,1.0,0.0,0.1054001980357697,0.0451715134439015,0.10540019803576962,0.0451715134439013,-0.31620059410731,0.31620059410731,-0.316217044989268
2024-11-15,1,0,0,1,0.8805505633354187,-0.8805505633354187,0.0,0.0,1.0,-0.1881166564093698,-0.080621424175444,-0.18811665640936992,-0.08062142417544423,-0.8805505633354187,0.0,0.0
2024-11-18,1,0,1,0,0.749920129776001,0.0,0.0,1.0,0.0,-0.2935168544451398,-0.080621424175444,-0.2935168544451399,-0.08062142417544423,0.8805505633354187,-0.8805505633354187,0.0
2024-11-19,1,0,1,0,0.9471060037612916,0.0,0.0,1.0,0.0,-0.2935168544451398,-0.080621424175444,-0.2935168544451399,-0.08062142417544423,0.0,0.0,0.0
2024-11-20,2,0,2,0,0.9484483003616332,0.0,0.0,1.0,0.0,0.0,-0.080621424175444,0.0,-0.08062142417544423,0.0,0.0,0.0
2024-11-21,1,0,1,0,0.924497127532959,0.0,0.0,1.0,0.0,0.0,-0.080621424175444,0.0,-0.08062142417544423,0.0,0.0,0.0
2024-11-22,2,0,1,1,0.9447685480117798,-0.4744776487350464,0.0,0.5,0.5,-0.1581592162450157,-0.1935754588672092,-0.15815921624501583,-0.19357545886720942,-0.4744776487350464,0.0,0.31620059410731
2024-11-24,4,1,3,0,0.9001799821853638,0.1909067779779434,0.25,0.75,0.0,-0.0945236235857012,-0.1663030620132173,-0.09452362358570136,-0.1663030620132175,0.6653844267129898,-0.4744776487350464,0.0
2024-11-25,1,0,1,0,0.8423569798469543,0.0,0.0,1.0,0.0,-0.0945236235857012,-0.0405101243938717,-0.09452362358570136,-0.04051012439387198,-0.1909067779779434,0.1909067779779434,-0.8805505633354187
2024-11-26,3,0,3,0,0.9124637842178344,0.0,0.0,1.0,0.0,0.0636355926593141,-0.0405101243938717,0.0636355926593141,-0.04051012439387198,0.0,0.0,0.0
2024-11-29,2,0,1,1,0.9390125274658204,-0.4701295495033264,0.0,0.5,0.5,-0.1567098498344424,-0.1076714886086326,-0.1567098498344425,-0.10767148860863289,-0.4701295495033264,0.0,0.0
2024-12-01,3,0,3,0,0.910947581132253,0.0,0.0,1.0,0.0,-0.1567098498344424,-0.1076714886086326,-0.1567098498344425,-0.10767148860863289,0.4701295495033264,-0.4701295495033264,0.0
2024-12-02,1,0,1,0,0.9451186060905457,0.0,0.0,1.0,0.0,-0.1567098498344424,-0.1076714886086326,-0.1567098498344425,-0.10767148860863289,0.0,0.0,0.0
2024-12-03,2,0,2,0,0.8897650241851807,0.0,0.0,1.0,0.0,0.0,-0.0398889673607689,0.0,-0.03988896736076913,0.0,0.0,-0.4744776487350464
2024-12-04,3,0,3,0,0.9206286072731018,0.0,0.0,1.0,0.0,0.0,-0.0671613642147608,0.0,-0.06716136421476104,0.0,0.0,0.1909067779779434
2024-12-05,3,0,3,0,0.8964158892631531,0.0,0.0,1.0,0.0,0.0,-0.0671613642147608,0.0,-0.06716136421476104,0.0,0.0,0.0
2024-12-06,4,0,3,1,0.8965197950601578,-0.2234371155500412,0.0,0.75,0.25,-0.0744790385166807,-0.0990809521504809,-0.07447903851668077,-0.09908095215048121,-0.2234371155500412,0.0,0.0
2024-12-08,2,0,2,0,0.9199177026748658,0.0,0.0,1.0,0.0,-0.0744790385166807,-0.03191958793572,-0.07447903851668077,-0.0319195879357203,0.2234371155500412,-0.2234371155500412,-0.4701295495033264
2024-12-09,2,0,2,0,0.9455001652240754,0.0,0.0,1.0,0.0,-0.0744790385166807,-0.03191958793572,-0.07447903851668077,-0.0319195879357203,0.0,0.0,0.0
2024-12-10,1,0,1,0,0.9430508613586426,0.0,0.0,1.0,0.0,0.0,-0.03191958793572,0.0,-0.0319195879357203,0.0,0.0,0.0
2024-12-11,3,0,3,0,0.9342774351437888,0.0,0.0,1.0,0.0,0.0,-0.03191958793572,0.0,-0.0319195879357203,0.0,0.0,0.0
2024-12-12,2,0,2,0,0.900883972644806,0.0,0.0,1.0,0.0,0.0,-0.03191958793572,0.0,-0.0319195879357203,0.0,0.0,0.0
2024-12-13,5,0,4,1,0.9070311665534974,-0.1897186398506165,0.0,0.8,0.2,-0.0632395466168724,-0.0590222507715224,-0.06323954661687253,-0.05902225077152266,-0.1897186398506165,0.0,0.0
2024-12-15,1,0,1,0,0.8143255710601807,0.0,0.0,1.0,0.0,-0.0632395466168724,-0.0271026628358022,-0.06323954661687253,-0.027102662835802482,0.1897186398506165,-0.1897186398506165,-0.2234371155500412
2024-12-16,4,0,3,1,0.9018775969743728,-0.2431844621896744,0.0,0.75,0.25,-0.1443010340134306,-0.06184330029147,-0.14430103401343067,-0.06184330029147026,-0.2431844621896744,0.0,0.0
2024-12-17,6,0,4,2,0.9123016993204752,-0.2936018109321594,0.0,0.6666666666666666,0.3333333333333333,-0.1789287577072782,-0.1037864161389213,-0.1789287577072783,-0.1037864161389216,-0.05041734874248502,-0.2431844621896744,0.0
2024-12-18,6,0,6,0,0.8533252527316412,0.0,0.0,1.0,0.0,-0.1789287577072782,-0.1037864161389213,-0.1789287577072783,-0.1037864161389216,0.2936018109321594,-0.2936018109321594,0.0
2024-12-19,7,0,6,1,0.8866700955799648,-0.1389408452170235,0.0,0.8571428571428571,0.1428571428571428,-0.1441808853830613,-0.1236351083127818,-0.14418088538306137,-0.12363510831278211,-0.1389408452170235,0.0,0.0
2024-12-20,5,0,4,1,0.9255056619644164,-0.1905818700790405,0.0,0.8,0.2,-0.1098409050986883,-0.1508610897526448,-0.10984090509868838,-0.15086108975264503,-0.05164102486201702,-0.1389408452170235,0.0
2024-12-21,1,0,1,0,0.9247342348098756,0.0,0.0,1.0,0.0,-0.1098409050986883,-0.1237584269168424,-0.10984090509868838,-0.12375842691684268,0.1905818700790405,-0.1905818700790405,-0.1897186398506165
2024-12-22,3,0,3,0,0.9395495255788168,0.0,0.0,1.0,0.0,-0.0635272900263471,-0.1237584269168424,-0.06352729002634723,-0.12375842691684268,0.0,0.0,0.0
2024-12-23,2,0,2,0,0.9236186146736146,0.0,0.0,1.0,0.0,0.0,-0.0890177894611747,0.0,-0.0890177894611749,0.0,0.0,-0.2431844621896744
2024-12-27,2,0,1,1,0.9087706208229064,-0.4513750672340393,0.0,0.5,0.5,-0.15045835574468,-0.1115568260757289,-0.15045835574468017,-0.11155682607572917,-0.4513750672340393,0.0,-0.2936018109321594
2025-01-02,1,0,1,0,0.9426560997962952,0.0,0.0,1.0,0.0,-0.15045835574468,-0.1115568260757289,-0.15045835574468017,-0.11155682607572917,0.4513750672340393,-0.4513750672340393,0.0
2025-01-03,3,0,1,2,0.777501622835795,-0.4654867649078369,0.0,0.3333333333333333,0.6666666666666666,-0.305620610713959,-0.1582062431744166,-0.30562061071395913,-0.1582062431744168,-0.4654867649078369,0.0,-0.1389408452170235
2025-01-05,1,0,1,0,0.9438912868499756,0.0,0.0,1.0,0.0,-0.1551622549692793,-0.1309802617345536,-0.15516225496927935,-0.13098026173455388,0.4654867649078369,-0.4654867649078369,-0.1905818700790405
2025-01-06,1,0,1,0,0.6790583729743958,0.0,0.0,1.0,0.0,-0.1551622549692793,-0.1309802617345536,-0.15516225496927935,-0.13098026173455388,0.0,0.0,0.0
2025-01-12,4,0,3,1,0.9225381910800934,-0.2434389740228653,0.0,0.75,0.25,-0.0811463246742887,-0.1657572580235344,-0.08114632467428883,-0.16575725802353464,-0.2434389740228653,0.0,0.0
2025-01-13,1,0,1,0,0.9403088688850404,0.0,0.0,1.0,0.0,-0.0811463246742887,-0.1657572580235344,-0.08114632467428883,-0.16575725802353464,0.2434389740228653,-0.2434389740228653,0.0
2025-01-14,1,0,1,0,0.9344202280044556,0.0,0.0,1.0,0.0,-0.0811463246742887,-0.1012751055615287,-0.08114632467428883,-0.10127510556152901,0.0,0.0,-0.4513750672340393
2025-01-15,1,0,0,1,0.947558045387268,-0.947558045387268,0.0,0.0,1.0,-0.3158526817957563,-0.2366405406168527,-0.3158526817957564,-0.23664054061685302,-0.947558045387268,0.0,0.0
2025-01-16,1,0,0,1,0.9701970815658568,-0.9701970815658568,0.0,0.0,1.0,-0.6392517089843752,-0.3087420144251413,-0.6392517089843753,-0.3087420144251416,-0.022639036178588867,-0.947558045387268,-0.4654867649078369
2025-01-17,1,0,0,1,0.9386578798294068,-0.9386578798294068,0.0,0.0,1.0,-0.9521376689275108,-0.4428359972579137,-0.9521376689275108,-0.442835997257914,0.03153920173644997,-0.9701970815658568,0.0
2025-01-19,2,0,1,1,0.928189605474472,-0.4557473063468933,0.0,0.5,0.5,-0.7882007559140526,-0.5079427553074699,-0.7882007559140526,-0.5079427553074701,0.48291057348251354,-0.9386578798294068,0.0
2025-01-21,1,0,0,1,0.9720057845115662,-0.9720057845115662,0.0,0.0,1.0,-0.7888036568959557,-0.6120237282344272,-0.7888036568959559,-0.6120237282344274,-0.5162584781646729,-0.4557473063468933,-0.2434389740228653
2025-01-22,2,0,1,1,0.8404826521873474,-0.3678490817546844,0.0,0.5,0.5,-0.5985340575377149,-0.664573597056525,-0.598534057537715,-0.6645735970565252,0.6041567027568817,-0.9720057845115662,0.0
2025-01-23,1,0,1,0,0.9373387098312378,0.0,0.0,1.0,0.0,-0.4466182887554171,-0.664573597056525,-0.44661828875541715,-0.6645735970565252,0.3678490817546844,-0.3678490817546844,0.0
2025-01-24,1,0,1,0,0.9392799735069276,0.0,0.0,1.0,0.0,-0.1226163605848951,-0.5292081620012009,-0.12261636058489517,-0.5292081620012012,0.0,0.0,-0.947558045387268
2025-01-29,1,0,1,0,0.929561972618103,0.0,0.0,1.0,0.0,0.0,-0.3906085789203642,0.0,-0.3906085789203645,0.0,0.0,-0.9701970815658568
2025-01-31,1,0,0,1,0.919021725654602,-0.919021725654602,0.0,0.0,1.0,-0.3063405752182009,-0.3878034140382493,-0.30634057521820107,-0.3878034140382495,-0.919021725654602,0.0,-0.9386578798294068
2025-02-04,1,0,1,0,0.9437220096588136,0.0,0.0,1.0,0.0,-0.3063405752182009,-0.3226966559886931,-0.30634057521820107,-0.32269665598869335,0.919021725654602,-0.919021725654602,-0.4557473063468933
2025-02-06,2,0,2,0,0.8876047432422638,0.0,0.0,1.0,0.0,-0.3063405752182009,-0.183838686772755,-0.30634057521820107,-0.1838386867727553,0.0,0.0,-0.9720057845115662
2025-02-07,3,0,2,1,0.9409473339716592,-0.3084052006403605,0.0,0.6666666666666666,0.3333333333333333,-0.1028017335467871,-0.1753467037564231,-0.10280173354678719,-0.17534670375642333,-0.3084052006403605,0.0,-0.3678490817546844
2025-02-11,2,0,2,0,0.9543774425983428,0.0,0.0,1.0,0.0,-0.1028017335467871,-0.1753467037564231,-0.10280173354678719,-0.17534670375642333,0.3084052006403605,-0.3084052006403605,0.0
2025-02-13,1,1,0,0,0.7548402547836304,0.7548402547836304,1.0,0.0,0.0,0.148811684714423,-0.0675123816444759,0.14881168471442294,-0.06751238164447615,0.7548402547836304,0.0,0.0
2025-02-14,3,0,2,1,0.9558643698692322,-0.3196284174919128,0.0,0.6666666666666666,0.3333333333333333,0.1450706124305722,-0.1131735841433206,0.14507061243057215,-0.11317358414332082,-1.0744686722755432,0.7548402547836304,0.0
2025-02-20,1,0,1,0,0.7898106575012207,0.0,0.0,1.0,0.0,0.1450706124305722,0.0181152338073368,0.14507061243057215,0.018115233807336612,0.3196284174919128,-0.3196284174919128,-0.919021725654602
2025-02-21,1,0,1,0,0.9468052387237548,0.0,0.0,1.0,0.0,-0.1065428058306379,0.0181152338073368,-0.10654280583063797,0.018115233807336612,0.0,0.0,0.0
2025-02-23,1,0,1,0,0.9295796751976012,0.0,0.0,1.0,0.0,0.0,0.0181152338073368,0.0,0.018115233807336612,0.0,0.0,0.0
2025-02-24,2,0,2,0,0.8819191157817841,0.0,0.0,1.0,0.0,0.0,0.0621731196131026,0.0,0.062173119613102394,0.0,0.0,-0.3084052006403605
2025-02-28,1,0,0,1,0.5725749731063843,-0.5725749731063843,0.0,0.0,1.0,-0.190858324368795,-0.0196233051163808,-0.19085832436879513,-0.019623305116381076,-0.5725749731063843,0.0,0.0
2025-03-06,1,0,1,0,0.9455126523971558,0.0,0.0,1.0,0.0,-0.190858324368795,-0.127457627228328,-0.19085832436879513,-0.12745762722832826,0.5725749731063843,-0.5725749731063843,0.7548402547836304
2025-03-07,1,0,0,1,0.868963897228241,-0.868963897228241,0.0,0.0,1.0,-0.4805129567782087,-0.2059341243335178,-0.48051295677820877,-0.20593412433351801,-0.868963897228241,0.0,-0.3196284174919128
2025-03-09,2,0,2,0,0.8874152600765228,0.0,0.0,1.0,0.0,-0.2896546324094139,-0.2059341243335178,-0.289654632409414,-0.20593412433351801,0.868963897228241,-0.868963897228241,0.0
2025-03-10,2,0,1,1,0.9485534727573396,-0.4859662652015686,0.0,0.5,0.5,-0.4516433874766035,-0.2753578765051704,-0.45164338747660354,-0.2753578765051707,-0.4859662652015686,0.0,0.0
2025-03-11,1,0,1,0,0.7730305790901184,0.0,0.0,1.0,0.0,-0.1619887550671898,-0.2753578765051704,-0.1619887550671899,-0.2753578765051707,0.4859662652015686,-0.4859662652015686,0.0
2025-03-12,1,0,1,0,0.9307398200035096,0.0,0.0,1.0,0.0,-0.1619887550671898,-0.2753578765051704,-0.1619887550671899,-0.2753578765051707,0.0,0.0,0.0
2025-03-13,1,0,1,0,0.9147998094558716,0.0,0.0,1.0,0.0,0.0,-0.1935614517756869,0.0,-0.1935614517756872,0.0,0.0,-0.5725749731063843
2025-03-16,1,0,1,0,0.939696729183197,0.0,0.0,1.0,0.0,0.0,-0.1935614517756869,0.0,-0.1935614517756872,0.0,0.0,0.0
2025-03-21,3,0,2,1,0.8933558265368143,-0.3153662085533142,0.0,0.6666666666666666,0.3333333333333333,-0.1051220695177717,-0.1144760676792688,-0.10512206951777177,-0.1144760676792691,-0.3153662085533142,0.0,-0.868963897228241
2025-03-23,2,0,1,1,0.9546830356121064,-0.4871206879615784,0.0,0.5,0.5,-0.2674956321716311,-0.1840647373880657,-0.26749563217163125,-0.184064737388066,-0.17175447940826422,-0.3153662085533142,0.0
2025-03-24,1,0,0,1,0.898728609085083,-0.898728609085083,0.0,0.0,1.0,-0.5670718351999922,-0.2430307865142821,-0.5670718351999923,-0.24303078651428237,-0.4116079211235046,-0.4871206879615784,-0.4859662652015686
2025-03-28,1,0,0,1,0.9305463433265686,-0.9305463433265686,0.0,0.0,1.0,-0.7721318801244103,-0.3759659784180776,-0.7721318801244103,-0.3759659784180779,-0.031817734241485596,-0.898728609085083,0.0
2025-03-31,1,0,1,0,0.9257295727729796,0.0,0.0,1.0,0.0,-0.6097583174705509,-0.3759659784180776,-0.6097583174705509,-0.3759659784180779,0.9305463433265686,-0.9305463433265686,0.0
2025-04-04,1,0,0,1,0.9383101463317872,-0.9383101463317872,0.0,0.0,1.0,-0.6229521632194522,-0.5100102850369044,-0.6229521632194523,-0.5100102850369046,-0.9383101463317872,0.0,0.0
2025-04-06,1,0,1,0,0.9332361817359924,0.0,0.0,1.0,0.0,-0.3127700487772627,-0.5100102850369044,-0.3127700487772628,-0.5100102850369046,0.9383101463317872,-0.9383101463317872,0.0
2025-04-07,1,0,1,0,0.8004605174064636,0.0,0.0,1.0,0.0,-0.3127700487772627,-0.4649579695292881,-0.3127700487772628,-0.4649579695292883,0.0,0.0,-0.3153662085533142
2025-04-09,1,0,1,0,0.949887990951538,0.0,0.0,1.0,0.0,0.0,-0.3953692998204912,0.0,-0.39536929982049135,0.0,0.0,-0.4871206879615784
2025-04-13,2,0,1,1,0.9150473773479462,-0.4483388364315033,0.0,0.5,0.5,-0.1494462788105014,-0.3310279037271226,-0.14944627881050146,-0.3310279037271228,-0.4483388364315033,0.0,-0.898728609085083
2025-04-18,1,0,0,1,0.944718599319458,-0.944718599319458,0.0,0.0,1.0,-0.4643524785836541,-0.3330525117261068,-0.46435247858365414,-0.33305251172610706,-0.4963797628879547,-0.4483388364315033,-0.9305463433265686
2025-04-20,1,0,0,1,0.964687705039978,-0.964687705039978,0.0,0.0,1.0,-0.7859150469303134,-0.4708650410175323,-0.7859150469303134,-0.47086504101753246,-0.01996910572052002,-0.944718599319458,0.0
2025-04-21,1,0,1,0,0.9572213292121888,0.0,0.0,1.0,0.0,-0.6364687681198123,-0.3368207343987056,-0.6364687681198123,-0.33682073439870575,0.964687705039978,-0.964687705039978,-0.9383101463317872
2025-04-22,2,0,1,1,0.9613200426101683,-0.4840480983257294,0.0,0.5,0.5,-0.4829119344552361,-0.4059704627309526,-0.48291193445523617,-0.4059704627309528,-0.4840480983257294,0.0,0.0
2025-04-23,1,0,0,1,0.9638240337371826,-0.9638240337371826,0.0,0.0,1.0,-0.482624044020971,-0.543659610407693,-0.48262404402097103,-0.5436596104076932,-0.4797759354114532,-0.4840480983257294,0.0
2025-04-24,2,0,1,1,0.9511867761611938,-0.4773983955383301,0.0,0.5,0.5,-0.6417568425337477,-0.6118593811988831,-0.6417568425337478,-0.6118593811988832,0.48642563819885254,-0.9638240337371826,0.0
2025-04-25,3,0,2,1,0.8816799918810526,-0.2507852117220561,0.0,0.6666666666666666,0.3333333333333333,-0.56400254699919,-0.5836374348118191,-0.56400254699919,-0.5836374348118193,0.226613183816274,-0.4773983955383301,-0.4483388364315033
2025-04-27,1,0,0,1,0.967236578464508,-0.967236578464508,0.0,0.0,1.0,-0.5651400619082984,-0.5868542889753977,-0.5651400619082984,-0.5868542889753979,-0.7164513667424519,-0.2507852117220561,-0.944718599319458
2025-04-28,2,0,1,1,0.954320877790451,-0.4830403923988342,0.0,0.5,0.5,-0.5670207275284663,-0.5180475300266628,-0.5670207275284664,-0.518047530026663,0.4841961860656738,-0.967236578464508,-0.964687705039978
2025-04-30,1,0,0,1,0.9707114696502686,-0.9707114696502686,0.0,0.0,1.0,-0.8069961468378706,-0.6567205971195583,-0.8069961468378706,-0.6567205971195585,-0.4876710772514344,-0.4830403923988342,0.0
2025-05-01,1,0,1,0,0.810937225818634,0.0,0.0,1.0,0.0,-0.4845839540163679,-0.5875708687873112,-0.48458395401636795,-0.5875708687873116,0.9707114696502686,-0.9707114696502686,-0.4840480983257294
2025-05-02,1,0,0,1,0.9492309093475342,-0.9492309093475342,0.0,0.0,1.0,-0.6399807929992679,-0.5854861367316472,-0.6399807929992679,-0.5854861367316475,-0.9492309093475342,0.0,-0.9638240337371826
2025-05-06,1,0,1,0,0.9401177763938904,0.0,0.0,1.0,0.0,-0.316410303115845,-0.5172863659404572,-0.3164103031158451,-0.5172863659404575,0.9492309093475342,-0.9492309093475342,-0.4773983955383301
2025-05-07,1,0,1,0,0.9448735117912292,0.0,0.0,1.0,0.0,-0.316410303115845,-0.4814599071230206,-0.3164103031158451,-0.48145990712302084,0.0,0.0,-0.2507852117220561
2025-05-09,1,0,0,1,0.9362399578094482,-0.9362399578094482,0.0,0.0,1.0,-0.312079985936483,-0.477031818458012,-0.3120799859364831,-0.4770318184580123,-0.9362399578094482,0.0,-0.967236578464508
2025-05-11,1,0,1,0,0.7701377868652344,0.0,0.0,1.0,0.0,-0.312079985936483,-0.4080260481153215,-0.3120799859364831,-0.40802604811532167,0.9362399578094482,-0.9362399578094482,-0.4830403923988342
2025-05-12,1,0,1,0,0.9394882321357728,0.0,0.0,1.0,0.0,-0.312079985936483,-0.2693529810224259,-0.3120799859364831,-0.26935298102242616,0.0,0.0,-0.9707114696502686
2025-05-14,1,0,1,0,0.9336093664169312,0.0,0.0,1.0,0.0,0.0,-0.2693529810224259,0.0,-0.26935298102242616,0.0,0.0,0.0
2025-05-15,1,0,1,0,0.9448126554489136,0.0,0.0,1.0,0.0,0.0,-0.1337485654013496,0.0,-0.13374856540134988,0.0,0.0,-0.9492309093475342
2025-05-16,3,0,2,1,0.950928290685018,-0.3173847794532776,0.0,0.6666666666666666,0.3333333333333333,-0.1057949264844261,-0.1790892481803893,-0.10579492648442623,-0.17908924818038954,-0.3173847794532776,0.0,0.0
2025-05-18,1,0,0,1,0.9673222899436952,-0.9673222899436952,0.0,0.0,1.0,-0.4282356897989912,-0.3172781467437743,-0.42823568979899135,-0.3172781467437745,-0.6499375104904176,-0.3173847794532776,0.0
2025-05-19,1,0,0,1,0.8508904576301575,-0.8508904576301575,0.0,0.0,1.0,-0.711865842342377,-0.3050853610038757,-0.7118658423423772,-0.30508536100387584,0.11643183231353771,-0.9673222899436952,-0.9362399578094482
2025-05-20,1,1,0,0,0.5836877226829529,0.5836877226829529,1.0,0.0,0.0,-0.4115083416303002,-0.2217014006205966,-0.4115083416303003,-0.22170140062059687,1.4345781803131104,-0.8508904576301575,0.0
2025-05-21,2,0,1,1,0.9620776772499084,-0.4842641055583954,0.0,0.5,0.5,-0.2504889468352003,-0.2908819871289388,-0.25048894683520034,-0.2908819871289391,-1.0679518282413483,0.5836877226829529,0.0
2025-05-22,1,0,0,1,0.8191986680030823,-0.8191986680030823,0.0,0.0,1.0,-0.2399250169595085,-0.4079103682722363,-0.23992501695950863,-0.40791036827223653,-0.3349345624446869,-0.4842641055583954,0.0
2025-05-23,1,0,0,1,0.9270155429840088,-0.9270155429840088,0.0,0.0,1.0,-0.7434927721818291,-0.5403411601270948,-0.7434927721818291,-0.540341160127095,-0.10781687498092651,-0.8191986680030823,0.0
2025-05-25,2,0,1,1,0.9538672864437104,-0.4834940433502198,0.0,0.5,0.5,-0.7432360847791039,-0.564071054969515,-0.7432360847791041,-0.5640710549695153,0.443521499633789,-0.9270155429840088,-0.3173847794532776
2025-05-26,3,1,1,1,0.9386202096939088,-0.0245082378387451,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.4783392747243248,-0.4293833332402365,-0.4783392747243249,-0.4293833332402367,0.45898580551147466,-0.4834940433502198,-0.9673222899436952
2025-05-27,1,0,0,1,0.833490788936615,-0.833490788936615,0.0,0.0,1.0,-0.4471643567085269,-0.4268976662840161,-0.447164356708527,-0.4268976662840163,-0.8089825510978699,-0.0245082378387451,-0.8508904576301575
2025-05-28,3,0,2,1,0.8184293905893961,-0.2266080776850382,0.0,0.6666666666666666,0.3333333333333333,-0.3615357014867997,-0.5426542091937291,-0.36153570148679987,-0.5426542091937294,0.6068827112515768,-0.833490788936615,0.5836877226829529
2025-05-29,1,0,1,0,0.9046621918678284,0.0,0.0,1.0,0.0,-0.3533662888738847,-0.4734736226853869,-0.3533662888738848,-0.4734736226853872,0.2266080776850382,-0.2266080776850382,-0.4842641055583954
2025-05-30,1,0,0,1,0.9281933903694152,-0.9281933903694152,0.0,0.0,1.0,-0.384933822684818,-0.4890442973091488,-0.3849338226848182,-0.489044297309149,-0.9281933903694152,0.0,-0.8191986680030823
2025-06-02,2,1,1,0,0.7536165714263916,0.287140429019928,0.5,0.5,0.0,-0.2136843204498293,-0.3155934441657292,-0.21368432044982943,-0.31559344416572943,1.2153338193893433,-0.9281933903694152,-0.9270155429840088
2025-06-03,2,0,1,1,0.961313784122467,-0.4863276779651642,0.0,0.5,0.5,-0.3757935464382174,-0.3159982491107213,-0.37579354643821744,-0.3159982491107215,-0.7734681069850922,0.287140429019928,-0.4834940433502198
2025-06-06,1,0,0,1,0.8771631121635437,-0.8771631121635437,0.0,0.0,1.0,-0.3587834537029269,-0.4378060882999782,-0.358783453702927,-0.43780608829997847,-0.3908354341983795,-0.4863276779651642,-0.0245082378387451
2025-06-09,1,0,1,0,0.9500983953475952,0.0,0.0,1.0,0.0,-0.4544969300429029,-0.3187359755947475,-0.454496930042903,-0.31873597559474776,0.8771631121635437,-0.8771631121635437,-0.833490788936615
2025-06-11,1,0,1,0,0.8348536491394043,0.0,0.0,1.0,0.0,-0.2923877040545148,-0.2863633930683135,-0.2923877040545149,-0.2863633930683137,0.0,0.0,-0.2266080776850382
2025-06-12,1,0,0,1,0.9654630422592164,-0.9654630422592164,0.0,0.0,1.0,-0.3218210140864058,-0.4242866848196301,-0.32182101408640584,-0.42428668481963033,-0.9654630422592164,0.0,0.0
2025-06-13,1,0,0,1,0.9255778193473816,-0.9255778193473816,0.0,0.0,1.0,-0.6303469538688663,-0.4239130318164825,-0.6303469538688664,-0.42391303181648265,0.03988522291183483,-0.9654630422592164,-0.9281933903694152
2025-06-15,1,1,0,0,0.8745114207267761,0.8745114207267761,1.0,0.0,0.0,-0.3388431469599409,-0.3400028901440756,-0.33884314695994106,-0.3400028901440758,1.8000892400741577,-0.9255778193473816,0.287140429019928
2025-06-16,1,0,1,0,0.9450917840003968,0.0,0.0,1.0,0.0,-0.0170221328735354,-0.2705275075776235,-0.017022132873535527,-0.2705275075776238,-0.8745114207267761,0.8745114207267761,-0.4863276779651642
2025-06-19,1,0,1,0,0.9491256475448608,0.0,0.0,1.0,0.0,0.2915038069089251,-0.1452184915542602,0.291503806908925,-0.1452184915542604,0.0,0.0,-0.8771631121635437
2025-06-20,1,0,0,1,0.893110454082489,-0.893110454082489,0.0,0.0,1.0,-0.2977034846941633,-0.27280569928033,-0.29770348469416336,-0.2728056992803302,-0.893110454082489,0.0,0.0
2025-07-14,2,0,2,0,0.763261467218399,0.0,0.0,1.0,0.0,-0.2977034846941633,-0.27280569928033,-0.29770348469416336,-0.2728056992803302,0.893110454082489,-0.893110454082489,0.0
2025-07-16,1,0,0,1,0.932646632194519,-0.932646632194519,0.0,0.0,1.0,-0.6085856954256696,-0.268117640699659,-0.6085856954256698,-0.2681176406996592,-0.932646632194519,0.0,-0.9654630422592164
2025-07-17,1,0,1,0,0.5075714588165283,0.0,0.0,1.0,0.0,-0.3108822107315066,-0.1358922379357473,-0.31088221073150674,-0.13589223793574753,0.932646632194519,-0.932646632194519,-0.9255778193473816
2025-07-18,2,0,1,1,0.9523943066596984,-0.4779869616031646,0.0,0.5,0.5,-0.4702111979325615,-0.3291062925543103,-0.4702111979325616,-0.3291062925543105,-0.4779869616031646,0.0,0.8745114207267761
